time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
0.020000,0.306838,0.000080,0.486740,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000010,-0.000024,0.000052,-0.000006,-0.000133,-0.000038,-0.001156,0.001405,-0.003075,0.000000,0.000000,0.000000,0.002459,0.007048,0.002386,0.024353,-0.030475,0.066688,0.024353,-0.030475,0.066688,-0.009857,-0.021544,-0.007310,-0.009857,-0.021544,-0.007310,-0.016664,-0.038291,-0.008127,0.056138,-0.016260,0.032531,0.007302,-0.016664,-0.038291,-0.008127,0.056138,-0.016260,0.032531,0.007302
0.021000,0.306838,0.000082,0.486736,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000011,-0.000025,0.000056,-0.000005,-0.000144,-0.000039,-0.001013,0.001315,-0.005279,0.000000,0.000000,0.000000,0.001382,0.012364,0.001343,0.021559,-0.028777,0.111202,0.021559,-0.028777,0.111202,-0.005549,-0.037524,-0.004187,-0.005549,-0.037524,-0.004187,-0.013019,-0.068430,-0.008400,0.092762,-0.011592,0.051824,0.004165,-0.013019,-0.068430,-0.008400,0.092762,-0.011592,0.051824,0.004165
0.022000,0.306837,0.000082,0.486735,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000011,-0.000025,0.000056,-0.000007,-0.000146,-0.000048,-0.000910,0.002006,-0.004179,0.000000,0.000000,0.000000,0.001394,0.010248,0.006952,0.019562,-0.042649,0.089218,0.019562,-0.042649,0.089218,-0.005604,-0.031181,-0.021048,-0.005604,-0.031181,-0.021048,-0.034127,-0.055616,-0.024782,0.075797,-0.014561,0.043144,0.021031,-0.034127,-0.055616,-0.024782,0.075797,-0.014561,0.043144,0.021031
0.023000,0.306837,0.000083,0.486734,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000012,-0.000027,0.000058,-0.000004,-0.000153,-0.000052,-0.000761,0.001470,-0.003301,0.000000,0.000000,0.000000,0.000747,0.008262,0.004744,0.016666,-0.032063,0.071805,0.016666,-0.032063,0.071805,-0.003005,-0.025246,-0.014438,-0.003005,-0.025246,-0.014438,-0.024275,-0.044760,-0.018516,0.061271,-0.009739,0.035068,0.014423,-0.024275,-0.044760,-0.018516,0.061271,-0.009739,0.035068,0.014423
0.024000,0.306836,0.000083,0.486730,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000013,-0.000026,0.000062,-0.000008,-0.000164,-0.000046,-0.000318,0.000684,-0.003935,0.000000,0.000000,0.000000,0.001693,0.010790,0.000876,0.007925,-0.016274,0.084875,0.007925,-0.016274,0.084875,-0.006804,-0.032861,-0.002813,-0.006804,-0.032861,-0.002813,-0.007802,-0.057739,-0.002460,0.073920,-0.010218,0.041980,0.002795,-0.007802,-0.057739,-0.002460,0.073920,-0.010218,0.041980,0.002795
0.025000,0.306836,0.000085,0.486732,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000013,-0.000028,0.000059,-0.000012,-0.000159,-0.000050,-0.000222,0.000969,-0.001893,0.000000,0.000000,0.000000,0.001294,0.005396,0.000704,0.006016,-0.022195,0.043811,0.006016,-0.022195,0.043811,-0.005224,-0.016665,-0.002311,-0.005224,-0.016665,-0.002311,-0.009121,-0.029196,-0.005162,0.038110,-0.009889,0.021780,0.002303,-0.009121,-0.029196,-0.005162,0.038110,-0.009889,0.021780,0.002303
0.026000,0.306835,0.000086,0.486731,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000013,-0.000030,0.000060,-0.000018,-0.000163,-0.000056,-0.000189,0.000670,-0.001684,0.000000,0.000000,0.000000,0.001631,0.005454,0.001486,0.005383,-0.016350,0.039721,0.005383,-0.016350,0.039721,-0.006596,-0.016851,-0.004681,-0.006596,-0.016851,-0.004681,-0.009697,-0.028221,-0.003967,0.036284,-0.010031,0.021476,0.004673,-0.009697,-0.028221,-0.003967,0.036284,-0.010031,0.021476,0.004673
0.027000,0.306835,0.000087,0.486731,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000014,-0.000031,0.000061,-0.000022,-0.000166,-0.000058,-0.000065,0.000688,-0.001219,0.000000,0.000000,0.000000,0.001751,0.003745,0.001321,0.002949,-0.016835,0.030460,0.002949,-0.016835,0.030460,-0.007089,-0.011733,-0.004195,-0.007089,-0.011733,-0.004195,-0.009359,-0.020630,-0.003430,0.026485,-0.010627,0.015033,0.004192,-0.009359,-0.020630,-0.003430,0.026485,-0.010627,0.015033,0.004192
0.028000,0.306833,0.000087,0.486730,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000015,-0.000030,0.000062,-0.000029,-0.000172,-0.000053,-0.000270,0.000980,-0.000551,0.000000,0.000000,0.000000,0.006718,0.001789,-0.000967,0.007236,-0.022597,0.017203,0.007236,-0.022597,0.017203,-0.026991,-0.005882,0.002688,-0.026991,-0.005882,0.002688,-0.004245,-0.010040,0.013626,0.014927,-0.031745,0.008914,-0.002674,-0.004245,-0.010040,0.013626,0.014927,-0.031745,0.008914,-0.002674
0.029000,0.306833,0.000088,0.486730,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000016,-0.000032,0.000062,-0.000034,-0.000175,-0.000060,-0.000002,0.000988,-0.000129,0.000000,0.000000,0.000000,0.004753,0.000354,0.001764,0.001935,-0.022935,0.008768,0.001935,-0.022935,0.008768,-0.019147,-0.001587,-0.005533,-0.019147,-0.001587,-0.005533,-0.012571,-0.003976,0.002153,0.005976,-0.023970,0.002769,0.005545,-0.012571,-0.003976,0.002153,0.005976,-0.023970,0.002769,0.005545
