time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
0.020000,0.306834,0.000235,0.486890,0.306842,0.000235,0.486890,0.306842,0.000201,0.486879,0.000007,0.000000,0.000000,-0.000043,0.000067,0.000000,-0.001305,0.001209,-0.001713,0.000000,0.000000,0.000000,-0.002074,-0.000369,0.005603,0.297956,-0.024172,0.034252,0.297956,-0.024172,0.034252,0.008124,0.001308,-0.016809,0.008124,0.001308,-0.016809,-0.024303,0.036660,-0.025599,0.052925,0.003021,0.064398,0.016813,-0.024303,0.036660,-0.025599,0.052925,0.003021,0.064398,0.016813
0.021000,0.306834,0.000239,0.486888,0.306842,0.000239,0.486888,0.306842,0.000201,0.486879,0.000008,0.000000,0.000000,-0.000049,0.000065,0.000000,-0.000898,0.001337,-0.001949,0.000000,0.000000,0.000000,-0.001222,0.001433,0.007040,0.217189,-0.026737,0.038986,0.217189,-0.026737,0.038986,0.004692,-0.004104,-0.021121,0.004692,-0.004104,-0.021121,-0.029378,0.017351,-0.027020,0.050261,-0.000946,0.053239,0.021121,-0.029378,0.017351,-0.027020,0.050261,-0.000946,0.053239,0.021121
0.022000,0.306833,0.000239,0.486888,0.306842,0.000239,0.486888,0.306842,0.000201,0.486879,0.000008,0.000000,0.000000,-0.000052,0.000069,0.000000,-0.001341,0.000466,-0.000324,0.000000,0.000000,0.000000,-0.001249,-0.001725,0.001165,0.310571,-0.009323,0.006476,0.310571,-0.009323,0.006476,0.004789,0.005383,-0.003495,0.004789,0.005383,-0.003495,-0.006435,0.051209,-0.008980,0.037349,0.002809,0.060523,0.003500,-0.006435,0.051209,-0.008980,0.037349,0.002809,0.060523,0.003500
0.023000,0.306832,0.000243,0.486886,0.306842,0.000243,0.486886,0.306842,0.000201,0.486879,0.000010,0.000000,0.000000,-0.000054,0.000064,0.000000,-0.001022,0.000549,0.000599,0.000000,0.000000,0.000000,-0.001901,-0.006490,0.004018,0.252891,-0.010972,-0.011972,0.252891,-0.010972,-0.011972,0.007391,0.019661,-0.012055,0.007391,0.019661,-0.012055,-0.015491,0.062273,-0.017403,0.006977,0.005067,0.032490,0.012070,-0.015491,0.062273,-0.017403,0.006977,0.005067,0.032490,0.012070
0.024000,0.306829,0.000247,0.486884,0.306842,0.000247,0.486884,0.306842,0.000201,0.486879,0.000012,0.000000,0.000000,-0.000057,0.000062,0.000000,-0.001714,0.003707,-0.000898,0.000000,0.000000,0.000000,0.000322,-0.002049,0.011946,0.404728,-0.074147,0.017951,0.404728,-0.074147,0.017951,-0.001517,0.006333,-0.035838,-0.001517,0.006333,-0.035838,-0.058721,0.063089,-0.048590,0.053828,-0.017151,0.080400,0.035841,-0.058721,0.063089,-0.048590,0.053828,-0.017151,0.080400,0.035841
0.025000,0.306828,0.000248,0.486879,0.306842,0.000248,0.486879,0.306842,0.000201,0.486879,0.000014,0.000000,0.000000,-0.000064,0.000052,0.000000,-0.001615,0.003506,-0.002933,0.000000,0.000000,0.000000,0.004900,0.003676,0.009267,0.390848,-0.070118,0.058666,0.390848,-0.070118,0.058666,-0.019854,-0.010872,-0.027800,-0.019854,-0.010872,-0.027800,-0.049432,0.031244,-0.028573,0.088502,-0.034635,0.098264,0.027786,-0.049432,0.031244,-0.028573,0.088502,-0.034635,0.098264,0.027786
0.026000,0.306827,0.000250,0.486878,0.306842,0.000250,0.486878,0.306842,0.000201,0.486879,0.000015,0.000000,0.000000,-0.000067,0.000053,0.000000,-0.002102,0.002737,-0.002200,0.000000,0.000000,0.000000,0.003575,0.001546,0.008375,0.493223,-0.054745,0.044001,0.493223,-0.054745,0.044001,-0.014566,-0.004479,-0.025125,-0.014566,-0.004479,-0.025125,-0.042066,0.057931,-0.025442,0.088253,-0.026120,0.112117,0.025116,-0.042066,0.057931,-0.025442,0.088253,-0.026120,0.112117,0.025116
0.027000,0.306826,0.000251,0.486875,0.306842,0.000251,0.486875,0.306842,0.000201,0.486879,0.000015,0.000000,0.000000,-0.000071,0.000050,0.000000,-0.001844,0.001899,-0.002780,0.000000,0.000000,0.000000,0.002148,0.002646,0.004380,0.445656,-0.037971,0.055591,0.445656,-0.037971,0.055591,-0.008878,-0.007785,-0.013139,-0.008878,-0.007785,-0.013139,-0.024916,0.043738,-0.015504,0.090965,-0.016896,0.106434,0.013131,-0.024916,0.043738,-0.015504,0.090965,-0.016896,0.106434,0.013131
0.028000,0.306825,0.000253,0.486872,0.306842,0.000253,0.486872,0.306842,0.000201,0.486879,0.000016,0.000000,0.000000,-0.000079,0.000046,0.000000,-0.001700,0.001760,-0.003275,0.000000,0.000000,0.000000,0.006664,0.003671,0.003912,0.421919,-0.035193,0.065509,0.421919,-0.035193,0.065509,-0.026973,-0.010874,-0.011736,-0.026973,-0.010874,-0.011736,-0.022644,0.033949,-0.000778,0.095706,-0.034402,0.105397,0.011718,-0.022644,0.033949,-0.000778,0.095706,-0.034402,0.105397,0.011718
0.029000,0.306825,0.000255,0.486870,0.306842,0.000255,0.486870,0.306842,0.000201,0.486879,0.000017,0.000000,0.000000,-0.000081,0.000046,0.000000,-0.000377,0.001674,-0.001201,0.000000,0.000000,0.000000,0.004426,-0.003750,0.002341,0.161072,-0.033471,0.024026,0.161072,-0.033471,0.024026,-0.018027,0.011389,-0.007022,-0.018027,0.011389,-0.007022,-0.017341,0.028813,-0.003168,0.020522,-0.025075,0.024608,0.007023,-0.017341,0.028813,-0.003168,0.020522,-0.025075,0.024608,0.007023
