time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
6.339000,0.297000,0.000948,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001114,-0.004825,-0.042874,0.017459,-0.102199,-0.000178,-0.000204,-0.000352,0.000000,0.000000,0.000000,-0.000239,0.000359,-0.000813,1.182562,-0.107328,-0.475505,2.182562,-0.107328,-0.475505,-0.149101,0.034200,-0.356071,-0.149101,0.034200,-0.356071,-0.390018,0.525257,-0.178629,0.005325,-0.187666,0.393569,0.354886,-0.390018,0.525257,-0.178629,0.005325,-0.187666,0.393569,0.354886
6.340000,0.297000,0.000949,0.491608,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009826,-0.001115,-0.004825,-0.042876,0.017454,-0.102203,-0.000012,0.000118,-0.000114,0.000000,0.000000,0.000000,0.000255,0.000387,0.000766,1.179307,-0.113848,-0.480219,2.179307,-0.113848,-0.480219,-0.151088,0.034134,-0.359242,-0.151088,0.034134,-0.359242,-0.395124,0.526101,-0.181410,0.002935,-0.191150,0.392671,0.358021,-0.395124,0.526101,-0.181410,0.002935,-0.191150,0.392671,0.358021
6.341000,0.297001,0.000950,0.491606,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001116,-0.004823,-0.042877,0.017450,-0.102205,0.000109,0.000158,-0.000742,0.000000,0.000000,0.000000,0.000762,0.002084,0.001788,1.176798,-0.114737,-0.467448,2.176798,-0.114737,-0.467448,-0.153120,0.030733,-0.361292,-0.153120,0.030733,-0.361292,-0.397436,0.518563,-0.181437,0.012139,-0.193316,0.396790,0.359890,-0.397436,0.518563,-0.181437,0.012139,-0.193316,0.396790,0.359890
6.342000,0.297001,0.000950,0.491608,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001116,-0.004825,-0.042876,0.017457,-0.102204,0.000013,-0.000018,0.000195,0.000000,0.000000,0.000000,-0.000286,-0.000708,-0.000102,1.178728,-0.111205,-0.486385,2.178728,-0.111205,-0.486385,-0.148921,0.036331,-0.357510,-0.148921,0.036331,-0.357510,-0.392607,0.529985,-0.181067,-0.002311,-0.188428,0.389721,0.356418,-0.392607,0.529985,-0.181067,-0.002311,-0.188428,0.389721,0.356418
6.343000,0.297000,0.000948,0.491608,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001114,-0.004825,-0.042878,0.017456,-0.102202,-0.000090,-0.000736,0.000073,0.000000,0.000000,0.000000,0.001086,0.000031,-0.000817,1.180815,-0.096622,-0.483943,2.180815,-0.096622,-0.483943,-0.154417,0.034850,-0.356073,-0.154417,0.034850,-0.356073,-0.386837,0.528336,-0.171378,0.000331,-0.190791,0.391728,0.354834,-0.386837,0.528336,-0.171378,0.000331,-0.190791,0.391728,0.354834
6.344000,0.297000,0.000949,0.491608,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001115,-0.004825,-0.042877,0.017454,-0.102205,0.000194,-0.000070,0.000202,0.000000,0.000000,0.000000,0.000035,-0.000501,-0.000028,1.175111,-0.110082,-0.486532,2.175111,-0.110082,-0.486532,-0.150211,0.035910,-0.357659,-0.150211,0.035910,-0.357659,-0.392418,0.529078,-0.179840,-0.002396,-0.189483,0.389370,0.356530,-0.392418,0.529078,-0.179840,-0.002396,-0.189483,0.389370,0.356530
6.345000,0.297001,0.000949,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001115,-0.004825,-0.042876,0.017455,-0.102203,-0.000040,-0.000023,-0.000185,0.000000,0.000000,0.000000,-0.000134,0.000785,-0.000216,1.179765,-0.111030,-0.478823,2.179765,-0.111030,-0.478823,-0.149528,0.033341,-0.357281,-0.149528,0.033341,-0.357281,-0.392325,0.524936,-0.180306,0.004364,-0.188937,0.393602,0.356051,-0.392325,0.524936,-0.180306,0.004364,-0.188937,0.393602,0.356051
6.346000,0.297001,0.000948,0.491610,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001114,-0.004827,-0.042872,0.017459,-0.102202,-0.000101,-0.000082,0.000292,0.000000,0.000000,0.000000,-0.000112,-0.000377,-0.000631,1.181000,-0.109751,-0.488509,2.181000,-0.109751,-0.488509,-0.149603,0.035672,-0.356444,-0.149603,0.035672,-0.356444,-0.391108,0.530347,-0.179384,-0.002444,-0.188800,0.390605,0.355314,-0.391108,0.530347,-0.179384,-0.002444,-0.188800,0.390605,0.355314
6.347000,0.297001,0.000948,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001114,-0.004826,-0.042875,0.017458,-0.102199,0.000228,-0.000362,-0.000131,0.000000,0.000000,0.000000,0.000345,0.000527,-0.001223,1.174371,-0.104113,-0.479931,2.174371,-0.104113,-0.479931,-0.151445,0.033862,-0.355252,-0.151445,0.033862,-0.355252,-0.388235,0.525019,-0.175317,0.002545,-0.189341,0.391734,0.354017,-0.388235,0.525019,-0.175317,0.002545,-0.189341,0.391734,0.354017
6.348000,0.297001,0.000949,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001115,-0.004826,-0.042877,0.017458,-0.102199,0.000043,0.000275,0.000118,0.000000,0.000000,0.000000,0.000015,-0.000301,-0.000454,1.178081,-0.116963,-0.484911,2.178081,-0.116963,-0.484911,-0.150129,0.035517,-0.356789,-0.150129,0.035517,-0.356789,-0.393594,0.528641,-0.181492,-0.000833,-0.190820,0.390513,0.355644,-0.393594,0.528641,-0.181492,-0.000833,-0.190820,0.390513,0.355644
6.349000,0.297001,0.000949,0.491607,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001115,-0.004823,-0.042876,0.017452,-0.102200,0.000046,0.000334,-0.000659,0.000000,0.000000,0.000000,-0.000629,0.001361,0.000327,1.178016,-0.118168,-0.469134,2.178016,-0.118168,-0.469134,-0.147548,0.032183,-0.358355,-0.147548,0.032183,-0.358355,-0.395519,0.520526,-0.184673,0.010026,-0.188404,0.395354,0.357105,-0.395519,0.520526,-0.184673,0.010026,-0.188404,0.395354,0.357105
6.350000,0.297001,0.000949,0.491610,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001114,-0.004826,-0.042877,0.017459,-0.102200,0.000135,0.000022,0.000584,0.000000,0.000000,0.000000,0.000013,-0.001503,0.000031,1.176184,-0.111856,-0.494292,2.176184,-0.111856,-0.494292,-0.150123,0.037925,-0.357761,-0.150123,0.037925,-0.357761,-0.393047,0.533557,-0.180629,-0.007932,-0.189835,0.386882,0.356720,-0.393047,0.533557,-0.180629,-0.007932,-0.189835,0.386882,0.356720
6.351000,0.297001,0.000948,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001114,-0.004826,-0.042879,0.017456,-0.102198,0.000022,-0.000047,-0.000109,0.000000,0.000000,0.000000,0.000425,0.000714,-0.000488,1.178446,-0.110461,-0.480372,2.178446,-0.110461,-0.480372,-0.151775,0.033485,-0.356717,-0.151775,0.033485,-0.356717,-0.391590,0.525399,-0.178099,0.003302,-0.191058,0.393004,0.355459,-0.391590,0.525399,-0.178099,0.003302,-0.191058,0.393004,0.355459
6.352000,0.297002,0.000948,0.491612,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009823,-0.001114,-0.004828,-0.042878,0.017465,-0.102205,0.000211,-0.000042,0.000749,0.000000,0.000000,0.000000,0.000085,-0.002189,0.002086,1.174595,-0.110552,-0.497805,2.174595,-0.110552,-0.497805,-0.150411,0.039307,-0.361891,-0.150411,0.039307,-0.361891,-0.396788,0.535749,-0.182852,-0.011073,-0.189981,0.385022,0.360900,-0.396788,0.535749,-0.182852,-0.011073,-0.189981,0.385022,0.360900
6.353000,0.297001,0.000949,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001115,-0.004826,-0.042874,0.017459,-0.102205,-0.000121,0.000520,-0.000343,0.000000,0.000000,0.000000,-0.000146,0.000560,0.001301,1.181307,-0.121895,-0.475722,2.181307,-0.121895,-0.475722,-0.149475,0.033797,-0.360320,-0.149475,0.033797,-0.360320,-0.398594,0.524663,-0.185863,0.005761,-0.191227,0.393912,0.359107,-0.398594,0.524663,-0.185863,0.005761,-0.191227,0.393912,0.359107
6.354000,0.297001,0.000948,0.491611,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001113,-0.004828,-0.042876,0.017463,-0.102202,-0.000180,-0.000299,0.000597,0.000000,0.000000,0.000000,-0.000100,-0.001592,-0.000271,1.182488,-0.105357,-0.494703,2.182488,-0.105357,-0.494703,-0.149666,0.038110,-0.357163,-0.149666,0.038110,-0.357163,-0.390523,0.534884,-0.178521,-0.007672,-0.188002,0.387935,0.356137,-0.390523,0.534884,-0.178521,-0.007672,-0.188002,0.387935,0.356137
6.355000,0.297002,0.000949,0.491612,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001115,-0.004829,-0.042877,0.017465,-0.102202,0.000099,0.000196,0.000566,0.000000,0.000000,0.000000,0.000140,-0.001382,0.000020,1.176850,-0.115392,-0.494190,2.176850,-0.115392,-0.494190,-0.150632,0.037694,-0.357748,-0.150632,0.037694,-0.357748,-0.394086,0.533406,-0.181371,-0.007543,-0.191093,0.387266,0.356688,-0.394086,0.533406,-0.181371,-0.007543,-0.191093,0.387266,0.356688
6.356000,0.297001,0.000949,0.491611,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001115,-0.004827,-0.042875,0.017462,-0.102199,-0.000074,-0.000091,-0.000195,0.000000,0.000000,0.000000,-0.000101,0.000327,-0.001592,1.180370,-0.109659,-0.478814,2.180370,-0.109659,-0.478814,-0.149661,0.034271,-0.354511,-0.149661,0.034271,-0.354511,-0.389150,0.525972,-0.177915,0.003415,-0.188706,0.392674,0.353322,-0.389150,0.525972,-0.177915,0.003415,-0.188706,0.392674,0.353322
6.357000,0.297000,0.000947,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009826,-0.001113,-0.004826,-0.042876,0.017456,-0.102193,-0.000257,-0.000602,-0.000255,0.000000,0.000000,0.000000,-0.000292,0.000488,-0.002712,1.184227,-0.099234,-0.477456,2.184227,-0.099234,-0.477456,-0.148897,0.033937,-0.352252,-0.148897,0.033937,-0.352252,-0.383793,0.525868,-0.173621,0.004666,-0.185673,0.393817,0.351063,-0.383793,0.525868,-0.173621,0.004666,-0.185673,0.393817,0.351063
6.358000,0.297001,0.000947,0.491611,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001113,-0.004827,-0.042875,0.017461,-0.102191,0.000045,-0.000235,0.000195,0.000000,0.000000,0.000000,-0.000614,-0.000244,-0.001459,1.178046,-0.106611,-0.486638,2.178046,-0.106611,-0.486638,-0.147605,0.035409,-0.354749,-0.147605,0.035409,-0.354749,-0.388476,0.529020,-0.178672,-0.001714,-0.186075,0.390351,0.353640,-0.388476,0.529020,-0.178672,-0.001714,-0.186075,0.390351,0.353640
6.359000,0.297001,0.000949,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001114,-0.004825,-0.042876,0.017459,-0.102199,0.000007,0.000059,-0.000351,0.000000,0.000000,0.000000,0.000218,0.000413,0.000759,1.178809,-0.112616,-0.475505,2.178809,-0.112616,-0.475505,-0.150939,0.034091,-0.359214,-0.150939,0.034091,-0.359214,-0.394729,0.524582,-0.181079,0.005133,-0.190696,0.393035,0.357993,-0.394729,0.524582,-0.181079,0.005133,-0.190696,0.393035,0.357993
6.360000,0.297001,0.000948,0.491610,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001113,-0.004826,-0.042871,0.017458,-0.102198,0.000117,-0.000185,0.000078,0.000000,0.000000,0.000000,-0.000117,0.000194,0.000681,1.176565,-0.107618,-0.484170,2.176565,-0.107618,-0.484170,-0.149583,0.034530,-0.359053,-0.149583,0.034530,-0.359053,-0.393079,0.527223,-0.180424,0.000278,-0.188355,0.391322,0.357872,-0.393079,0.527223,-0.180424,0.000278,-0.188355,0.391322,0.357872
6.361000,0.297001,0.000947,0.491611,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001113,-0.004827,-0.042875,0.017462,-0.102199,-0.000163,-0.000237,0.000122,0.000000,0.000000,0.000000,0.000178,-0.000459,0.000663,1.182230,-0.106524,-0.485150,2.182230,-0.106524,-0.485150,-0.150775,0.035842,-0.359024,-0.150775,0.035842,-0.359024,-0.392728,0.529765,-0.179234,-0.000860,-0.189326,0.391096,0.357880,-0.392728,0.529765,-0.179234,-0.000860,-0.189326,0.391096,0.357880
6.362000,0.297002,0.000948,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001114,-0.004825,-0.042875,0.017457,-0.102201,0.000210,0.000147,-0.000658,0.000000,0.000000,0.000000,-0.000571,0.001514,0.000855,1.174650,-0.114306,-0.469359,2.174650,-0.114306,-0.469359,-0.147776,0.031887,-0.359413,-0.147776,0.031887,-0.359413,-0.395424,0.519793,-0.183974,0.009800,-0.187844,0.394959,0.358145,-0.395424,0.519793,-0.183974,0.009800,-0.187844,0.394959,0.358145
6.363000,0.297001,0.000947,0.491612,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001112,-0.004828,-0.042874,0.017465,-0.102200,-0.000055,-0.000141,0.000583,0.000000,0.000000,0.000000,0.000561,-0.001603,0.000289,1.180014,-0.108403,-0.494492,2.180014,-0.108403,-0.494492,-0.152303,0.038137,-0.358279,-0.152303,0.038137,-0.358279,-0.392539,0.534521,-0.178302,-0.007837,-0.191305,0.387451,0.357212,-0.392539,0.534521,-0.178302,-0.007837,-0.191305,0.387451,0.357212
6.364000,0.297001,0.000948,0.491611,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001113,-0.004827,-0.042874,0.017461,-0.102198,-0.000074,0.000134,-0.000058,0.000000,0.000000,0.000000,-0.000517,0.000332,-0.000501,1.180413,-0.114018,-0.481549,2.180413,-0.114018,-0.481549,-0.147990,0.034259,-0.356691,-0.147990,0.034259,-0.356691,-0.392621,0.526709,-0.182020,0.002256,-0.188036,0.392561,0.355524,-0.392621,0.526709,-0.182020,0.002256,-0.188036,0.392561,0.355524
6.365000,0.297001,0.000948,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001113,-0.004826,-0.042878,0.017459,-0.102196,0.000034,0.000045,-0.000449,0.000000,0.000000,0.000000,0.000523,0.001090,-0.000036,1.178209,-0.112233,-0.473599,2.178209,-0.112233,-0.473599,-0.152164,0.032739,-0.357613,-0.152164,0.032739,-0.357613,-0.393010,0.522609,-0.178927,0.007263,-0.191786,0.394358,0.356315,-0.393010,0.522609,-0.178927,0.007263,-0.191786,0.394358,0.356315
6.366000,0.297001,0.000947,0.491611,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001113,-0.004828,-0.042879,0.017462,-0.102192,-0.000195,-0.000218,0.000252,0.000000,0.000000,0.000000,0.000822,-0.000433,-0.001119,1.182863,-0.106903,-0.487792,2.182863,-0.106903,-0.487792,-0.153365,0.035792,-0.355432,-0.153365,0.035792,-0.355432,-0.389250,0.530674,-0.175033,-0.002087,-0.191927,0.390870,0.354251,-0.389250,0.530674,-0.175033,-0.002087,-0.191927,0.390870,0.354251
6.367000,0.297000,0.000949,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001115,-0.004826,-0.042874,0.017459,-0.102196,-0.000150,0.000367,-0.000069,0.000000,0.000000,0.000000,-0.000539,0.000014,0.000391,1.182013,-0.118821,-0.481213,2.182013,-0.118821,-0.481213,-0.147905,0.034890,-0.358469,-0.147905,0.034890,-0.358469,-0.395831,0.527467,-0.184837,0.002075,-0.189008,0.392386,0.357330,-0.395831,0.527467,-0.184837,0.002075,-0.189008,0.392386,0.357330
6.368000,0.297000,0.000948,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001113,-0.004826,-0.042875,0.017456,-0.102199,0.000057,-0.000317,0.000047,0.000000,0.000000,0.000000,-0.000220,-0.000033,-0.000032,1.177909,-0.104994,-0.483489,2.177909,-0.104994,-0.483489,-0.149181,0.034976,-0.357632,-0.149181,0.034976,-0.357632,-0.390880,0.527679,-0.178930,0.000245,-0.187356,0.391155,0.356478,-0.390880,0.527679,-0.178930,0.000245,-0.187356,0.391155,0.356478
6.369000,0.297001,0.000949,0.491608,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001115,-0.004825,-0.042877,0.017457,-0.102205,0.000077,0.000533,-0.000183,0.000000,0.000000,0.000000,0.000094,0.000038,0.002060,1.177444,-0.122160,-0.478825,2.177444,-0.122160,-0.478825,-0.150445,0.034838,-0.361838,-0.150445,0.034838,-0.361838,-0.400186,0.526039,-0.186287,0.002842,-0.192312,0.391843,0.360654,-0.400186,0.526039,-0.186287,0.002842,-0.192312,0.391843,0.360654
6.370000,0.297001,0.000948,0.491610,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001113,-0.004827,-0.042876,0.017461,-0.102198,-0.000009,-0.000440,0.000517,0.000000,0.000000,0.000000,0.000314,-0.001145,-0.000336,1.179164,-0.102524,-0.493037,2.179164,-0.102524,-0.493037,-0.151321,0.037214,-0.357021,-0.151321,0.037214,-0.357021,-0.389536,0.533024,-0.176266,-0.006419,-0.189039,0.388265,0.355931,-0.389536,0.533024,-0.176266,-0.006419,-0.189039,0.388265,0.355931
6.371000,0.297002,0.000949,0.491610,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001115,-0.004826,-0.042878,0.017459,-0.102202,0.000223,0.000392,0.000049,0.000000,0.000000,0.000000,0.000387,0.000090,0.000828,1.174370,-0.119305,-0.483613,2.174370,-0.119305,-0.483613,-0.151620,0.034739,-0.359364,-0.151620,0.034739,-0.359364,-0.396861,0.526925,-0.182851,0.000212,-0.192860,0.390742,0.358160,-0.396861,0.526925,-0.182851,0.000212,-0.192860,0.390742,0.358160
6.372000,0.297000,0.000949,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001115,-0.004825,-0.042877,0.017458,-0.102199,-0.000215,0.000370,-0.000192,0.000000,0.000000,0.000000,-0.000146,0.000361,0.000486,1.183294,-0.118881,-0.478704,2.183294,-0.118881,-0.478704,-0.149487,0.034194,-0.358669,-0.149487,0.034194,-0.358669,-0.396050,0.526274,-0.183808,0.004107,-0.190589,0.393580,0.357475,-0.396050,0.526274,-0.183808,0.004107,-0.190589,0.393580,0.357475
6.373000,0.297001,0.000948,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001113,-0.004825,-0.042873,0.017458,-0.102194,0.000091,0.000008,-0.000436,0.000000,0.000000,0.000000,-0.000355,0.001113,-0.001055,1.177081,-0.111496,-0.473818,2.177081,-0.111496,-0.473818,-0.148638,0.032689,-0.355569,-0.148638,0.032689,-0.355569,-0.390747,0.522344,-0.179891,0.007034,-0.188054,0.394079,0.354326,-0.390747,0.522344,-0.179891,0.007034,-0.188054,0.394079,0.354326
6.374000,0.297001,0.000949,0.491610,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001115,-0.004826,-0.042874,0.017459,-0.102196,-0.000089,0.000242,-0.000142,0.000000,0.000000,0.000000,-0.000809,0.000413,-0.000012,1.180722,-0.116298,-0.479784,2.180722,-0.116298,-0.479784,-0.146821,0.034093,-0.357661,-0.146821,0.034093,-0.357661,-0.394271,0.526022,-0.184251,0.003351,-0.187359,0.393007,0.356504,-0.394271,0.526022,-0.184251,0.003351,-0.187359,0.393007,0.356504
6.375000,0.297000,0.000948,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009826,-0.001114,-0.004826,-0.042876,0.017457,-0.102196,-0.000083,-0.000453,0.000083,0.000000,0.000000,0.000000,0.000539,-0.000505,-0.001460,1.180731,-0.102299,-0.484224,2.180731,-0.102299,-0.484224,-0.152223,0.035924,-0.354767,-0.152223,0.035924,-0.354767,-0.387217,0.529393,-0.173931,-0.000844,-0.189761,0.390582,0.353610,-0.387217,0.529393,-0.173931,-0.000844,-0.189761,0.390582,0.353610
6.376000,0.296999,0.000950,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009826,-0.001115,-0.004825,-0.042876,0.017454,-0.102199,-0.001140,0.000146,0.001394,0.000000,0.000000,0.000000,0.000476,-0.004881,0.000549,1.201957,-0.114440,-0.510397,2.201957,-0.114440,-0.510397,-0.151970,0.044670,-0.358795,-0.151970,0.044670,-0.358795,-0.394876,0.549214,-0.181141,-0.019262,-0.192403,0.384101,0.358017,-0.394876,0.549214,-0.181141,-0.019262,-0.192403,0.384101,0.358017
6.377000,0.297001,0.000949,0.491611,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001115,-0.004827,-0.042875,0.017460,-0.102200,-0.000654,0.000164,0.001674,0.000000,0.000000,0.000000,-0.000521,-0.005262,0.001436,1.192057,-0.114762,-0.516196,2.192057,-0.114762,-0.516196,-0.147977,0.045445,-0.360572,-0.147977,0.045445,-0.360572,-0.396738,0.550015,-0.185389,-0.023856,-0.188564,0.380827,0.359887,-0.396738,0.550015,-0.185389,-0.023856,-0.188564,0.380827,0.359887
6.378000,0.297002,0.000947,0.491610,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001112,-0.004826,-0.042871,0.017457,-0.102193,-0.000305,-0.000426,0.000872,0.000000,0.000000,0.000000,-0.000567,-0.002672,-0.001193,1.184964,-0.102715,-0.500035,2.184964,-0.102715,-0.500035,-0.147780,0.040258,-0.355290,-0.147780,0.040258,-0.355290,-0.387864,0.538959,-0.177874,-0.012120,-0.185549,0.385742,0.354388,-0.387864,0.538959,-0.177874,-0.012120,-0.185549,0.385742,0.354388
6.379000,0.297001,0.000948,0.491611,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001114,-0.004827,-0.042874,0.017462,-0.102202,-0.000383,-0.000095,0.001049,0.000000,0.000000,0.000000,0.000264,-0.003580,0.000916,1.186569,-0.109496,-0.503707,2.186569,-0.109496,-0.503707,-0.151114,0.042083,-0.359542,-0.151114,0.042083,-0.359542,-0.394136,0.542197,-0.180544,-0.015326,-0.190455,0.384102,0.358663,-0.394136,0.542197,-0.180544,-0.015326,-0.190455,0.384102,0.358663
6.380000,0.297000,0.000948,0.491612,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001114,-0.004828,-0.042875,0.017464,-0.102200,-0.000570,-0.000275,0.001045,0.000000,0.000000,0.000000,0.000686,-0.003207,0.000429,1.190412,-0.105875,-0.503707,2.190412,-0.105875,-0.503707,-0.152806,0.041341,-0.358559,-0.152806,0.041341,-0.358559,-0.392081,0.542133,-0.177482,-0.014218,-0.191365,0.385585,0.357623,-0.392081,0.542133,-0.177482,-0.014218,-0.191365,0.385585,0.357623
6.381000,0.297001,0.000948,0.491609,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001113,-0.004825,-0.042876,0.017458,-0.102195,-0.000247,-0.000132,0.000177,0.000000,0.000000,0.000000,-0.000019,-0.000798,-0.001790,1.183918,-0.108699,-0.486074,2.183918,-0.108699,-0.486074,-0.149989,0.036511,-0.354103,-0.149989,0.036511,-0.354103,-0.388456,0.530940,-0.177191,-0.001864,-0.188879,0.390495,0.353006,-0.388456,0.530940,-0.177191,-0.001864,-0.188879,0.390495,0.353006
6.382000,0.297001,0.000948,0.491610,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001113,-0.004827,-0.042874,0.017461,-0.102196,-0.000217,0.000167,0.000349,0.000000,0.000000,0.000000,0.000438,-0.001513,0.000108,1.183305,-0.114656,-0.489627,2.183305,-0.114656,-0.489627,-0.151812,0.037949,-0.357903,-0.151812,0.037949,-0.357903,-0.394025,0.533363,-0.180377,-0.004896,-0.192084,0.388775,0.356837,-0.394025,0.533363,-0.180377,-0.004896,-0.192084,0.388775,0.356837
6.383000,0.297001,0.000947,0.491611,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001113,-0.004827,-0.042875,0.017461,-0.102195,-0.000059,-0.000400,0.000323,0.000000,0.000000,0.000000,0.000124,-0.000787,-0.001690,1.180102,-0.103264,-0.489168,2.180102,-0.103264,-0.489168,-0.150557,0.036495,-0.354301,-0.150557,0.036495,-0.354301,-0.387035,0.531282,-0.175182,-0.003820,-0.188329,0.389420,0.353194,-0.387035,0.531282,-0.175182,-0.003820,-0.188329,0.389420,0.353194
6.384000,0.297000,0.000949,0.491612,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001115,-0.004828,-0.042874,0.017464,-0.102198,-0.000283,0.000486,0.000554,0.000000,0.000000,0.000000,-0.000570,-0.001505,0.001058,1.184658,-0.121177,-0.493879,2.184658,-0.121177,-0.493879,-0.147780,0.037938,-0.359809,-0.147780,0.037938,-0.359809,-0.397873,0.534681,-0.186737,-0.006595,-0.189523,0.388803,0.358801,-0.397873,0.534681,-0.186737,-0.006595,-0.189523,0.388803,0.358801
6.385000,0.297002,0.000947,0.491610,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009824,-0.001113,-0.004827,-0.042876,0.017459,-0.102194,0.000289,-0.000181,-0.000022,0.000000,0.000000,0.000000,-0.000041,0.000460,-0.000303,1.173050,-0.107688,-0.482233,2.173050,-0.107688,-0.482233,-0.149901,0.033999,-0.357072,-0.149901,0.033999,-0.357072,-0.391115,0.525572,-0.178833,0.001261,-0.188618,0.391209,0.355864,-0.391115,0.525572,-0.178833,0.001261,-0.188618,0.391209,0.355864
6.386000,0.297001,0.000949,0.491610,0.306825,-0.000166,0.486784,0.306825,-0.000166,0.486784,0.009825,-0.001115,-0.004826,-0.042877,0.017457,-0.102197,0.000139,0.000399,0.000214,0.000000,0.000000,0.000000,0.000002,-0.000631,0.001042,1.176185,-0.119443,-0.486905,2.176185,-0.119443,-0.486905,-0.150076,0.036175,-0.359773,-0.150076,0.036175,-0.359773,-0.397313,0.529579,-0.184364,-0.002547,-0.191383,0.389413,0.358655,-0.397313,0.529579,-0.184364,-0.002547,-0.191383,0.389413,0.358655
